table_type,table_type_desc,country_code,country_english_name,footnote_for,footnote_for_desc,footnote_id,footnote_english_text,footnote_french_text
T35,Total trade - value,16,American Samoa,T,General footnote,59,Year ending 30 September of the years stated.,Année finissant le 30 septembre de l'année indiquée.
T35,Total trade - value,24,Angola,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,36,Australia,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,44,Bahamas,T,General footnote,136,Trade statistics exclude certain oil and chemical products.,Les statistiques commerciales font exclusion de certains produits pétroliers et chimiques.
T35,Total trade - value,56,Belgium,T,General footnote,70,"Economic Union of Belgium and Luxembourg. Intertrade between the two countries is excluded. Beginning January 1997, data refer to Belgium only and include trade between Belgium and Luxembourg.","L'Union économique belgo-luxembourgeoise. Non compris le commerce entre ces pays. A partir de janvier 1997, les données se rapportent à Belgique seulement et recouvrent les échanges entre la Belgique et le Luxembourg"
T35,Total trade - value,63,ANCOM,T,General footnote,167,The figures for the country groupings aim to always reflect the membership of the grouping of the latest year published.,Les données pour les regroupements de pays visent à toujours reflèter la composition des regroupements de la dernière année publiée.
T35,Total trade - value,97,Extra-EU28,T,General footnote,131,Excluding intra-EU trade. ,Non compris le commerce d'intra-UE. 
T35,Total trade - value,124,Canada,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,200,Fm Czechoslovakia,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,200,Fm Czechoslovakia,T,General footnote,126,See explanatory notes pertaining to Czechoslovakia on page vi.,Voir les notes explicatives sur les données concernant Tchécoslovaquie à la page viii.
T35,Total trade - value,214,Dominican Republic,T,General footnote,62,Export and import values exclude trade in the processing zone.,Les valeurs à l'exportation et à l'importation excluent le commerce de la zone de transformation.
T35,Total trade - value,214,Dominican Republic,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,251,France,T,General footnote,63,"Beginning 1997, trade data for France include the import and export values of French Guiana, Guadeloupe, Martinique, and Reunion.","A compter de 1997, les valeurs de commerce pour la France comprennent les valeurs des importations et des exportations de la Guyane française, la Guadeloupe, la Martinique, et la Réunion."
T35,Total trade - value,254,French Guiana,T,General footnote,63,"Beginning 1997, trade data for France include the import and export values of French Guiana, Guadeloupe, Martinique, and Reunion.","A compter de 1997, les valeurs de commerce pour la France comprennent les valeurs des importations et des exportations de la Guyane française, la Guadeloupe, la Martinique, et la Réunion."
T35,Total trade - value,276,Germany,T,General footnote,15,"Prior to 1991, data refer to the Federal Republic of Germany. See explanatory notes pertaining to Germany on page v.","Avant 1991, les données se rapportent à la République Fédérale d'Allemagne. Voir les notes explicatives concerner l'Allemagne à la page vii.   
 
 
."
T35,Total trade - value,278,Fm German D.R.,T,General footnote,12,"Prior to January 1991, excludes trade conducted in accordance with the supplementary protocol to the treaty on the basis of relations between the Federal Republic of Germany and the former German Democratic Republic. ","Avant janvier 1991, non compris le commerce effectué en accord avec le protocole additionnel au traité définissant la base des relations entre la République Fédérale d'Allemagne et l'ancienne République Démocratique Allemande. "
T35,Total trade - value,278,Fm German D.R.,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,280,Germany,T,General footnote,12,"Prior to January 1991, excludes trade conducted in accordance with the supplementary protocol to the treaty on the basis of relations between the Federal Republic of Germany and the former German Democratic Republic. ","Avant janvier 1991, non compris le commerce effectué en accord avec le protocole additionnel au traité définissant la base des relations entre la République Fédérale d'Allemagne et l'ancienne République Démocratique Allemande. "
T35,Total trade - value,280,Germany,T,General footnote,15,"Prior to 1991, data refer to the Federal Republic of Germany. See explanatory notes pertaining to Germany on page v.","Avant 1991, les données se rapportent à la République Fédérale d'Allemagne. Voir les notes explicatives concerner l'Allemagne à la page vii.   
 
 
."
T35,Total trade - value,312,Guadeloupe,T,General footnote,63,"Beginning 1997, trade data for France include the import and export values of French Guiana, Guadeloupe, Martinique, and Reunion.","A compter de 1997, les valeurs de commerce pour la France comprennent les valeurs des importations et des exportations de la Guyane française, la Guadeloupe, la Martinique, et la Réunion."
T35,Total trade - value,356,India,T,General footnote,145,"Excluding military goods, fissionable materials, bunkers, ships, and aircraft.","À l'exclusion des marchandises militaires, des matières fissibles, des soutes, des bateaux, et de l'avion."
T35,Total trade - value,364,Iran (Islamic Rep. of),T,General footnote,135,Year ending 20 March of the year stated.,Année finissant le 20 mars de l'année indiquée.
T35,Total trade - value,364,Iran (Islamic Rep. of),T,General footnote,84,Data include oil and gas.The value of oil exports and total exports are rough estimates based on information published in various petroleum industry journals.,Les données comprennent le pétrole et le gaz. La valeur des exportations de pétrole et des exportations totales sont des évaluations grossières basées sur l'information publiée à divers journaux d'industrie de pétrole.
T35,Total trade - value,376,Israel,T,General footnote,40,Imports and exports net of returned goods. The figures also exclude Judea and Samaria and the Gaza area.,"Importations et exportations nets, ne comprennant pas les marchandises retournées. Sont également exclues les données de la Judée et de Samaria et ainsi que la zone de Gaza."
T35,Total trade - value,442,Luxembourg,T,General footnote,82,"Prior to 1997, included under Belgium. See also footnote for Belgium.","Avant 1997, inclus sous la Belgique. Voir également l'apostille pour la Belgique."
T35,Total trade - value,474,Martinique,T,General footnote,63,"Beginning 1997, trade data for France include the import and export values of French Guiana, Guadeloupe, Martinique, and Reunion.","A compter de 1997, les valeurs de commerce pour la France comprennent les valeurs des importations et des exportations de la Guyane française, la Guadeloupe, la Martinique, et la Réunion."
T35,Total trade - value,484,Mexico,T,General footnote,68,Trade data include maquiladoras and exclude goods from customs-bonded warehouses.  Total exports include revaluation and exports of silver.,Les statistiques du commerce extérieur comprennent maquiladoras et ne comprennent pas les marchandises provenant des entrepôts en douane.  Les exportations comprennent la réévaluation et les données sur les exportations d'argent.
T35,Total trade - value,484,Mexico,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,530,Neth. Antilles,T,General footnote,172,"The Netherlands Antilles was dissolved on October 10, 2010.  Beginning 2011, data are reported separately for Curaçao, Sint Maarten (Dutch part), Bonaire, Saint Eustatius and Saba.
","Les Antilles néerlandaises ont été dissoutes le 10 Octobre 2010. A partir de 2011, les données sont présentées séparément pour Curaçao, Saint-Martin (partie néerlandaise), Bonaire, Saint-Eustache et Saba.
"
T35,Total trade - value,545,Developing economies,T,General footnote,149,"Developed Economies of America, Europe, and the Asia-Pacific region.","Économies développées de l'Amérique, de l'Europe, et de la région Asie-Pacifique."
T35,Total trade - value,545,Developing economies,T,General footnote,4,"This classification is intended for statistical convenience and does not, necessarily, express a judgement about the stage reached by a particular country in the development process.",Cette classification est utilisée pour plus de commodité dans la présentation des statistiques et n'implique pas nécessairement un jugement quant au stade de développement auquel est parvenu un pays donné.
T35,Total trade - value,553,Developed economies,T,General footnote,4,"This classification is intended for statistical convenience and does not, necessarily, express a judgement about the stage reached by a particular country in the development process.",Cette classification est utilisée pour plus de commodité dans la présentation des statistiques et n'implique pas nécessairement un jugement quant au stade de développement auquel est parvenu un pays donné.
T35,Total trade - value,553,Developed economies,T,General footnote,149,"Developed Economies of America, Europe, and the Asia-Pacific region.","Économies développées de l'Amérique, de l'Europe, et de la région Asie-Pacifique."
T35,Total trade - value,583,Micronesia,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,604,Peru,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,638,Réunion,T,General footnote,63,"Beginning 1997, trade data for France include the import and export values of French Guiana, Guadeloupe, Martinique, and Reunion.","A compter de 1997, les valeurs de commerce pour la France comprennent les valeurs des importations et des exportations de la Guyane française, la Guadeloupe, la Martinique, et la Réunion."
T35,Total trade - value,654,Saint Helena,T,General footnote,170,Year ending 31 March of the following year.,Année finissant le 31 mars de l'année suivante.
T35,Total trade - value,710,South Africa,T,General footnote,30,Imports FOB.,Importations FOB.
T35,Total trade - value,710,South Africa,T,General footnote,36,Exports include gold.,Les exportations comprennent l'or.
T35,Total trade - value,720,Fm Yemen Dm,T,General footnote,100,See explanatory notes on data pertaining to Yemen on page v.,Voir les notes explicatives sur les données concernant Yemen à la page vii.
T35,Total trade - value,736,Sudan,T,General footnote,141,Year ending June 30 through 1994. Year ending December 31 thereafter.,Année finissant juin 30 à 1994. Année finissant décembre 31 ensuite. 
T35,Total trade - value,810,Former USSR,T,General footnote,148,"The CIS regional total in 1985 includes Estonia, Latvia and Lithuania as members of the former USSR.","Le total régional en 1985 inclut l'Estonie, la Lettonie et la Lithuanie comme membres de l'ancienne URSS."
T35,Total trade - value,818,Egypt,T,General footnote,58,Imports exclude petroleum imported without stated value. Exports cover domestic exports.,Non compris le pétrole brute dont la valeur des importations ne sont pas stipulée. Les exportations sont les exportations d'intérieur.
T35,Total trade - value,842,United States,T,General footnote,69,Including the trade of the U.S. Virgin Islands and Puerto Rico but excluding shipments of merchandise between the United States and its other possessions (Guam and American Samoa).  Data include imports and exports of non-monetary gold.,"Y compris le commerce des Iles Vierges américaines et de Porto Rico mais non compris les échanges de marchandise, entre les Etats-Unis et leurs autres possessions (Guam et Samoa américaines).  Les données comprennent les importations et exportations  d'or non-monétaire."
T35,Total trade - value,886,Fm Yemen A.R.,T,General footnote,100,See explanatory notes on data pertaining to Yemen on page v.,Voir les notes explicatives sur les données concernant Yemen à la page vii.
T35,Total trade - value,887,Yemen,T,General footnote,100,See explanatory notes on data pertaining to Yemen on page v.,Voir les notes explicatives sur les données concernant Yemen à la page vii.
T35,Total trade - value,890,Fm Yugoslavia,T,General footnote,111,See explanatory notes on data pertaining to Yugoslavia on page x.,Voir les notes explicatives sur les données concernant Yougoslavie à la page x.
T35,Total trade - value,891,Serbia and Montenegro,T,General footnote,152,"Beginning 2006, data for Serbia and Montenegro is reported separately.  ","Depuis début 2006, les données relatives à la Serbie et au Monténégro sont déclarées séparément."
