CountryCode,Country,Year,PeriodInDate,Flow,CountryImportCode,CountryImport,Value
9100,Developed Economies,2002,01/01/2002,Exports,9130,North America,795260876004.677
9100,Developed Economies,2002,01/01/2002,Exports,276,Germany,402714928222.48
9100,Developed Economies,2002,01/01/2002,Exports,9700,Eastern Asia,306270579843.112
9100,Developed Economies,2001,01/01/2001,Exports,9700,Eastern Asia,279271852760.965
9100,Developed Economies,2001,01/01/2001,Exports,251,France,266500038593.078
9100,Developed Economies,2002,01/01/2002,Exports,9600,Latin America and the Caribbean,223476948008.813
9100,Developed Economies,2001,01/01/2001,Exports,9610,Latin America,220552509683.693
9100,Developed Economies,2002,01/01/2002,Exports,9610,Latin America,203545018935.225
9100,Developed Economies,2002,01/01/2002,Exports,124,Canada,193958872261.863
9100,Developed Economies,2002,01/01/2002,Exports,9110,Asia-Pacific,167692651539.586
9100,Developed Economies,2001,01/01/2001,Exports,381,Italy,164954359619.485
9100,Developed Economies,2001,01/01/2001,Exports,528,Netherlands,161728994551.193
9100,Developed Economies,2001,01/01/2001,Exports,9730,South-Eastern Asia,149928677494.211
9100,Developed Economies,2001,01/01/2001,Exports,56,Belgium,138898457059.332
9100,Developed Economies,2002,01/01/2002,Exports,724,Spain,132607747723.071
9100,Developed Economies,2001,01/01/2001,Exports,484,Mexico,122063874441.902
9100,Developed Economies,2001,01/01/2001,Exports,392,Japan,121599198269.417
9100,Developed Economies,2002,01/01/2002,Exports,484,Mexico,118322867012.848
9100,Developed Economies,2001,01/01/2001,Exports,9740,Western Asia,115137087187.983
9100,Developed Economies,2002,01/01/2002,Exports,156,China,104773545461.305
9100,Developed Economies,2002,01/01/2002,Exports,757,Switzerland,78739276438.6761
9100,Developed Economies,2001,01/01/2001,Exports,410,Rep. of Korea,69433244137.9214
9100,Developed Economies,2001,01/01/2001,Exports,344,"China, Hong Kong SAR",62760374044.6985
9100,Developed Economies,2001,01/01/2001,Exports,40,Austria,61568956192.7466
9100,Developed Economies,2002,01/01/2002,Exports,752,Sweden,61075262317.0419
9100,Developed Economies,2002,01/01/2002,Exports,490,"Other Asia, nes",60511384618.1328
9100,Developed Economies,2001,01/01/2001,Exports,490,"Other Asia, nes",59185809088.929
399,OPEC,2002,01/01/2002,Exports,9130,North America,54063011766.1482
9100,Developed Economies,2001,01/01/2001,Exports,702,Singapore,50292007403.1853
9100,Developed Economies,2001,01/01/2001,Exports,9300,Commonwealth of Independent States,45991911462.1675
9100,Developed Economies,2002,01/01/2002,Exports,9500,Sub-Saharan Africa,45832687201.0213
399,OPEC,2002,01/01/2002,Exports,490,"Other Asia, nes",45683507395.7286
9100,Developed Economies,2001,01/01/2001,Exports,372,Ireland,45218727932.8618
9100,Developed Economies,2002,01/01/2002,Exports,616,Poland,41491515343.6272
9100,Developed Economies,2002,01/01/2002,Exports,9400,Northern Africa,39183041596.1594
9100,Developed Economies,2001,01/01/2001,Exports,616,Poland,37693117879.8329
9100,Developed Economies,2002,01/01/2002,Exports,620,Portugal,37275859680.1933
9100,Developed Economies,2002,01/01/2002,Exports,643,Russian Federation,37020039776.7819
9100,Developed Economies,2001,01/01/2001,Exports,208,Denmark,36893770282.8117
9100,Developed Economies,2001,01/01/2001,Exports,36,Australia,36639513931.7945
9100,Developed Economies,2001,01/01/2001,Exports,76,Brazil,36194353635.5077
9100,Developed Economies,2001,01/01/2001,Exports,620,Portugal,35580571646.2443
9100,Developed Economies,2001,01/01/2001,Exports,9720,Southern Asia,34968229151.7506
9100,Developed Economies,2001,01/01/2001,Exports,643,Russian Federation,32596690542.7424
9100,Developed Economies,2002,01/01/2002,Exports,458,Malaysia,31440994730.5403
9100,Developed Economies,2001,01/01/2001,Exports,203,Czechia,30456922676.1191
9100,Developed Economies,2002,01/01/2002,Exports,579,Norway,29647089549.4158
9100,Developed Economies,2002,01/01/2002,Exports,792,Turkey,28631316320.1008
9100,Developed Economies,2002,01/01/2002,Exports,348,Hungary,28496094965.5244
9100,Developed Economies,2001,01/01/2001,Exports,579,Norway,27960886617.9528
9100,Developed Economies,2001,01/01/2001,Exports,246,Finland,27785353465.2019
399,OPEC,2002,01/01/2002,Exports,9900,Other,27604029677.2936
399,OPEC,2002,01/01/2002,Exports,899,"Areas, nes",27547318260.2936
9100,Developed Economies,2002,01/01/2002,Exports,764,Thailand,27077763549.655
399,OPEC,2001,01/01/2001,Exports,392,Japan,27063442453.326
9100,Developed Economies,2002,01/01/2002,Exports,9200,South-Eastern Europe,26745789548.1661
399,OPEC,2002,01/01/2002,Exports,9110,Asia-Pacific,25574860454.8156
9100,Developed Economies,2002,01/01/2002,Exports,300,Greece,24331746921.9979
9320,Europe,2001,01/01/2001,Exports,9300,Commonwealth of Independent States,23993367635
9100,Developed Economies,2001,01/01/2001,Exports,9900,Other,23824033863
9100,Developed Economies,2001,01/01/2001,Exports,682,Saudi Arabia,23619440156.5955
9100,Developed Economies,2001,01/01/2001,Exports,792,Turkey,22832967014.8831
9100,Developed Economies,2001,01/01/2001,Exports,376,Israel,22723981207.4486
9100,Developed Economies,2002,01/01/2002,Exports,608,Philippines,20027678685.0187
9100,Developed Economies,2002,01/01/2002,Exports,9620,The Caribbean,19931929073.5875
9100,Developed Economies,2001,01/01/2001,Exports,699,India,19301994269.2371
9100,Developed Economies,2001,01/01/2001,Exports,784,United Arab Emirates,19073618280.1609
9100,Developed Economies,2001,01/01/2001,Exports,9620,The Caribbean,19051480635.892
9100,Developed Economies,2002,01/01/2002,Exports,710,South Africa,17173529680.2012
9100,Developed Economies,2001,01/01/2001,Exports,710,South Africa,16798190802.0618
9100,Developed Economies,2001,01/01/2001,Exports,360,Indonesia,15262126870.8333
399,OPEC,2002,01/01/2002,Exports,568,"Other Europe, nes",15248060166.2683
9100,Developed Economies,2001,01/01/2001,Exports,839,Special Categories,14960522215
399,OPEC,2001,01/01/2001,Exports,637,"North America and Central America, nes",12784256206
9100,Developed Economies,2002,01/01/2002,Exports,642,Romania,12763862211.6135
399,OPEC,2001,01/01/2001,Exports,381,Italy,12161523340.1581
399,OPEC,2002,01/01/2002,Exports,9740,Western Asia,12035323375.6908
399,OPEC,2002,01/01/2002,Exports,9600,Latin America and the Caribbean,11935026231.0394
9100,Developed Economies,2001,01/01/2001,Exports,818,Egypt,11581997850.9539
9100,Developed Economies,2002,01/01/2002,Exports,442,Luxembourg,11354551627.4438
9100,Developed Economies,2001,01/01/2001,Exports,642,Romania,11310720395.4934
9100,Developed Economies,2001,01/01/2001,Exports,703,Slovakia,11001721777.316
9100,Developed Economies,2001,01/01/2001,Exports,862,Venezuela,10496821185.5749
9320,Europe,2002,01/01/2002,Exports,9700,Eastern Asia,10469164530.8172
399,OPEC,2002,01/01/2002,Exports,9720,Southern Asia,10451017290.3912
9320,Europe,2003,01/01/2003,Exports,381,Italy,10017413459
9320,Europe,2002,01/01/2002,Exports,9740,Western Asia,10014183531.1321
9100,Developed Economies,2002,01/01/2002,Exports,705,Slovenia,9680487511.85146
399,OPEC,2001,01/01/2001,Exports,9740,Western Asia,9550234784.47179
9100,Developed Economies,2002,01/01/2002,Exports,12,Algeria,9314567785.65213
9100,Developed Economies,2001,01/01/2001,Exports,554,New Zealand,9279618193.28948
9100,Developed Economies,2000,01/01/2000,Exports,554,New Zealand,9226532038.58697
9320,Europe,2002,01/01/2002,Exports,276,Germany,9188308050.85879
9100,Developed Economies,2001,01/01/2001,Exports,705,Slovenia,9047341962.91795
399,OPEC,2001,01/01/2001,Exports,9730,South-Eastern Asia,9030098635.80896
399,OPEC,2001,01/01/2001,Exports,410,Rep. of Korea,9020487244.10377
399,OPEC,2002,01/01/2002,Exports,9610,Latin America,8893196808.22968
399,OPEC,2000,01/01/2000,Exports,251,France,8676503156.8542
9100,Developed Economies,2001,01/01/2001,Exports,364,Iran,8636104213.16524
9100,Developed Economies,2002,01/01/2002,Exports,862,Venezuela,8380257435.48258
9320,Europe,2001,01/01/2001,Exports,381,Italy,8364776476
399,OPEC,2001,01/01/2001,Exports,9720,Southern Asia,8290841958.74051
9320,Europe,2000,01/01/2000,Exports,9740,Western Asia,8221402662.72851
9320,Europe,2000,01/01/2000,Exports,9700,Eastern Asia,8189281496.55207
399,OPEC,2002,01/01/2002,Exports,9730,South-Eastern Asia,8181200362.59449
9320,Europe,2002,01/01/2002,Exports,528,Netherlands,8093746802
9320,Europe,2000,01/01/2000,Exports,381,Italy,8005550410.41822
9100,Developed Economies,2002,01/01/2002,Exports,591,Panama,7860780226.50563
9320,Europe,2002,01/01/2002,Exports,156,China,7747612116.80316
399,OPEC,2001,01/01/2001,Exports,251,France,7637511021.13466
9100,Developed Economies,2001,01/01/2001,Exports,788,Tunisia,7420562847.99368
9100,Developed Economies,2001,01/01/2001,Exports,504,Morocco,7420198261.86112
9320,Europe,2000,01/01/2000,Exports,643,Russian Federation,7415451781
9320,Europe,2002,01/01/2002,Exports,643,Russian Federation,7362320986.03439
9100,Developed Economies,2002,01/01/2002,Exports,899,"Areas, nes",6759746025.52295
9100,Developed Economies,2001,01/01/2001,Exports,804,Ukraine,6619872066.64687
399,OPEC,2002,01/01/2002,Exports,724,Spain,6498162019.26257
9100,Developed Economies,2001,01/01/2001,Exports,191,Croatia,6492614527.51306
9100,Developed Economies,2002,01/01/2002,Exports,152,Chile,6444694516.83272
9100,Developed Economies,2002,01/01/2002,Exports,170,Colombia,6299713872.10383
9320,Europe,2002,01/01/2002,Exports,804,Ukraine,6218236504
9100,Developed Economies,2001,01/01/2001,Exports,566,Nigeria,6088179218.75685
9100,Developed Economies,2001,01/01/2001,Exports,214,Dominican Rep.,5859463355.48156
9320,Europe,2000,01/01/2000,Exports,804,Ukraine,5619694543
9100,Developed Economies,2002,01/01/2002,Exports,440,Lithuania,5573607115.17748
9320,Europe,2001,01/01/2001,Exports,112,Belarus,5523428652
399,OPEC,2002,01/01/2002,Exports,9400,Northern Africa,5102793206.00391
9320,Europe,2001,01/01/2001,Exports,9130,North America,5079992155
9320,Europe,2001,01/01/2001,Exports,616,Poland,4946410956
9100,Developed Economies,2002,01/01/2002,Exports,704,Viet Nam,4943183519.30538
9320,Europe,2000,01/01/2000,Exports,9600,Latin America and the Caribbean,4848594578.30219
9100,Developed Economies,2001,01/01/2001,Exports,9800,Oceania,4695181770.54044
9320,Europe,2002,01/01/2002,Exports,792,Turkey,4622758306.77111
9320,Europe,2000,01/01/2000,Exports,528,Netherlands,4620918942.18121
9100,Developed Economies,2001,01/01/2001,Exports,414,Kuwait,4601880496.37027
399,OPEC,2002,01/01/2002,Exports,528,Netherlands,4517982542.98467
9100,Developed Economies,2001,01/01/2001,Exports,440,Lithuania,4502102301.15235
399,OPEC,2002,01/01/2002,Exports,702,Singapore,4434018852.34492
9100,Developed Economies,2001,01/01/2001,Exports,9310,Asia,4399422021.78415
399,OPEC,2002,01/01/2002,Exports,699,India,4350462067.6765
9320,Europe,2001,01/01/2001,Exports,9310,Asia,4298820371
9100,Developed Economies,2001,01/01/2001,Exports,704,Viet Nam,4263390081.71765
399,OPEC,2002,01/01/2002,Exports,9500,Sub-Saharan Africa,4148900937.34907
9100,Developed Economies,2001,01/01/2001,Exports,100,Bulgaria,4147538346.19551
9100,Developed Economies,2002,01/01/2002,Exports,891,Serbia and Montenegro,4009149741.41503
9320,Europe,2000,01/01/2000,Exports,792,Turkey,3998960731
9100,Developed Economies,2002,01/01/2002,Exports,32,Argentina,3995910812.18734
9100,Developed Economies,2002,01/01/2002,Exports,428,Latvia,3933764723.49953
9100,Developed Economies,2002,01/01/2002,Exports,586,Pakistan,3931511499.63105
9320,Europe,2002,01/01/2002,Exports,9600,Latin America and the Caribbean,3845344465.71247
399,OPEC,2003,01/01/2003,Exports,276,Germany,3735056418.22802
9100,Developed Economies,2002,01/01/2002,Exports,196,Cyprus,3714462558.09736
9320,Europe,2000,01/01/2000,Exports,9620,The Caribbean,3704237073.77286
9100,Developed Economies,2001,01/01/2001,Exports,428,Latvia,3613094340.68711
9100,Developed Economies,2001,01/01/2001,Exports,188,Costa Rica,3555393614.9275
9100,Developed Economies,2002,01/01/2002,Exports,434,Libya,3523039388.9134
399,OPEC,2000,01/01/2000,Exports,76,Brazil,3515032106.37423
9100,Developed Economies,2001,01/01/2001,Exports,422,Lebanon,3491362386.1897
9100,Developed Economies,2001,01/01/2001,Exports,233,Estonia,3304082532.58806
9100,Developed Economies,2002,01/01/2002,Exports,470,Malta,3096453729.07128
399,OPEC,2001,01/01/2001,Exports,76,Brazil,3048966819.19906
399,OPEC,2002,01/01/2002,Exports,9620,The Caribbean,3041829422.80967
9100,Developed Economies,2001,01/01/2001,Exports,837,Bunkers,3018618008
9320,Europe,2002,01/01/2002,Exports,9720,Southern Asia,3001100997.40793
9320,Europe,2002,01/01/2002,Exports,246,Finland,2979749690
9100,Developed Economies,2002,01/01/2002,Exports,320,Guatemala,2977647415.394
399,OPEC,2002,01/01/2002,Exports,577,"Other Africa, nes",2964334359
9100,Developed Economies,2002,01/01/2002,Exports,604,Peru,2937887659.84716
9100,Developed Economies,2001,01/01/2001,Exports,434,Libya,2879801160.28814
9100,Developed Economies,2002,01/01/2002,Exports,760,Syria,2853125386.23709
399,OPEC,2002,01/01/2002,Exports,364,Iran,2848388196.85577
9320,Europe,2000,01/01/2000,Exports,348,Hungary,2799324982
9320,Europe,2002,01/01/2002,Exports,348,Hungary,2787393322.28067
399,OPEC,2001,01/01/2001,Exports,276,Germany,2762191311.56821
9320,Europe,2002,01/01/2002,Exports,9620,The Caribbean,2758786059.84365
9100,Developed Economies,2001,01/01/2001,Exports,340,Honduras,2725465007.48237
9100,Developed Economies,2001,01/01/2001,Exports,218,Ecuador,2703238963.59634
9100,Developed Economies,2002,01/01/2002,Exports,512,Oman,2689967500.01363
9320,Europe,2002,01/01/2002,Exports,398,Kazakhstan,2647125866
9320,Europe,2002,01/01/2002,Exports,92,Br. Virgin Isds,2633393250
9100,Developed Economies,2001,01/01/2001,Exports,430,Liberia,2612033807.33384
399,OPEC,2002,01/01/2002,Exports,156,China,2595391468.15447
9100,Developed Economies,2001,01/01/2001,Exports,222,El Salvador,2591613915.52386
9100,Developed Economies,2001,01/01/2001,Exports,512,Oman,2586957061.8237
9320,Europe,2002,01/01/2002,Exports,9730,South-Eastern Asia,2574790377.00005
9100,Developed Economies,2001,01/01/2001,Exports,568,"Other Europe, nes",2568843430
9320,Europe,2001,01/01/2001,Exports,9110,Asia-Pacific,2521575830
9320,Europe,2001,01/01/2001,Exports,757,Switzerland,2450925328
9100,Developed Economies,2001,01/01/2001,Exports,368,Iraq,2439785678
9100,Developed Economies,2001,01/01/2001,Exports,70,Bosnia Herzegovina,2437860794.031
9320,Europe,2001,01/01/2001,Exports,9200,South-Eastern Europe,2431105479
399,OPEC,2002,01/01/2002,Exports,784,United Arab Emirates,2423547681.12167
9320,Europe,2001,01/01/2001,Exports,251,France,2402612963
9320,Europe,2002,01/01/2002,Exports,703,Slovakia,2343141621
9100,Developed Economies,2001,01/01/2001,Exports,400,Jordan,2288427594.05066
9320,Europe,2000,01/01/2000,Exports,9720,Southern Asia,2268778351.19141
399,OPEC,2002,01/01/2002,Exports,360,Indonesia,2131574338.70211
9100,Developed Economies,2001,01/01/2001,Exports,634,Qatar,2126889167.4902
399,OPEC,2001,01/01/2001,Exports,586,Pakistan,2123749459.4905
9320,Europe,2001,01/01/2001,Exports,440,Lithuania,2114136205
9100,Developed Economies,2002,01/01/2002,Exports,430,Liberia,2085832099.70362
9100,Developed Economies,2001,01/01/2001,Exports,388,Jamaica,2053265298.21991
9100,Developed Economies,2001,01/01/2001,Exports,352,Iceland,2016861661.3651
399,OPEC,2001,01/01/2001,Exports,784,United Arab Emirates,2016607406.6504
399,OPEC,2002,01/01/2002,Exports,792,Turkey,1967233753.54331
9320,Europe,2000,01/01/2000,Exports,203,Czechia,1966235040
9100,Developed Economies,2001,01/01/2001,Exports,44,Bahamas,1907801843.73887
9320,Europe,2000,01/01/2000,Exports,196,Cyprus,1905078292
9100,Developed Economies,2001,01/01/2001,Exports,780,Trinidad and Tobago,1897728843.31679
9320,Europe,2002,01/01/2002,Exports,392,Japan,1886847436.97467
9100,Developed Economies,2001,01/01/2001,Exports,112,Belarus,1881621564.91422
399,OPEC,2001,01/01/2001,Exports,364,Iran,1864658474.28199
9100,Developed Economies,2001,01/01/2001,Exports,50,Bangladesh,1854289580.5261
9100,Developed Economies,2001,01/01/2001,Exports,398,Kazakhstan,1844147863.28268
9320,Europe,2002,01/01/2002,Exports,233,Estonia,1839171486
399,OPEC,2001,01/01/2001,Exports,792,Turkey,1837361742.33905
9320,Europe,2002,01/01/2002,Exports,699,India,1837319175.40793
399,OPEC,2001,01/01/2001,Exports,360,Indonesia,1830595584.08567
9100,Developed Economies,2002,01/01/2002,Exports,24,Angola,1812552761.23031
9320,Europe,2002,01/01/2002,Exports,9400,Northern Africa,1794747858.26027
9320,Europe,2002,01/01/2002,Exports,196,Cyprus,1769590289
399,OPEC,2002,01/01/2002,Exports,9300,Commonwealth of Independent States,1753523177.37279
9100,Developed Economies,2001,01/01/2001,Exports,404,Kenya,1727976137.63628
9320,Europe,2002,01/01/2002,Exports,203,Czechia,1720809865.92243
9100,Developed Economies,2001,01/01/2001,Exports,60,Bermuda,1665528787
9320,Europe,2001,01/01/2001,Exports,428,Latvia,1664032992
399,OPEC,2001,01/01/2001,Exports,56,Belgium,1660863880.04946
9320,Europe,2003,01/01/2003,Exports,376,Israel,1643682681
9100,Developed Economies,2001,01/01/2001,Exports,192,Cuba,1629810029.79056
399,OPEC,2002,01/01/2002,Exports,124,Canada,1629017134.21136
9320,Europe,2000,01/01/2000,Exports,9730,South-Eastern Asia,1601359970.29337
9100,Developed Economies,2001,01/01/2001,Exports,530,Neth. Antilles,1582357227.64148
9100,Developed Economies,2001,01/01/2001,Exports,144,Sri Lanka,1568800714.56327
9100,Developed Economies,2001,01/01/2001,Exports,48,Bahrain,1561349608.13077
399,OPEC,2002,01/01/2002,Exports,530,Neth. Antilles,1513793223
9100,Developed Economies,2002,01/01/2002,Exports,292,Gibraltar,1461323701.82339
9100,Developed Economies,2001,01/01/2001,Exports,807,TFYR of Macedonia,1374496797.16633
9320,Europe,2000,01/01/2000,Exports,9400,Northern Africa,1353646219.25004
9100,Developed Economies,2001,01/01/2001,Exports,384,Ivory Coast,1338151716.79652
9320,Europe,2000,01/01/2000,Exports,300,Greece,1328652059.18776
9100,Developed Economies,2002,01/01/2002,Exports,887,Yemen,1322806043.46408
9100,Developed Economies,2002,01/01/2002,Exports,288,Ghana,1320818610.89696
9100,Developed Economies,2001,01/01/2001,Exports,408,DPR Korea,1318513491.94562
9320,Europe,2001,01/01/2001,Exports,410,Rep. of Korea,1251254617
399,OPEC,2002,01/01/2002,Exports,473,"South America, nes",1229323656
9100,Developed Economies,2002,01/01/2002,Exports,120,Cameroon,1219595688.52399
9100,Developed Economies,2001,01/01/2001,Exports,858,Uruguay,1210392580.19095
399,OPEC,2002,01/01/2002,Exports,682,Saudi Arabia,1192520234.28755
9100,Developed Economies,2001,01/01/2001,Exports,136,Cayman Isds,1183007432
399,OPEC,2002,01/01/2002,Exports,170,Colombia,1160541475.75013
9100,Developed Economies,2002,01/01/2002,Exports,20,Andorra,1155151458.24669
9320,Europe,2001,01/01/2001,Exports,724,Spain,1150147663
9320,Europe,2000,01/01/2000,Exports,9610,Latin America,1144357504.52932
399,OPEC,2002,01/01/2002,Exports,512,Oman,1132724254.80621
9320,Europe,2001,01/01/2001,Exports,642,Romania,1126044134
9320,Europe,2000,01/01/2000,Exports,376,Israel,1125323929.4678
9320,Europe,2002,01/01/2002,Exports,9610,Latin America,1086558405.86882
399,OPEC,2001,01/01/2001,Exports,620,Portugal,1084312726.70815
9100,Developed Economies,2001,01/01/2001,Exports,686,Senegal,1077760651.65974
399,OPEC,2002,01/01/2002,Exports,9310,Asia,1072314162.37729
9320,Europe,2002,01/01/2002,Exports,300,Greece,1068114642.31046
9100,Developed Economies,2001,01/01/2001,Exports,8,Albania,1065468096.59063
9320,Europe,2001,01/01/2001,Exports,376,Israel,1060616367
9320,Europe,2000,01/01/2000,Exports,40,Austria,1014031098.55668
399,OPEC,2002,01/01/2002,Exports,764,Thailand,988072915.168865
9320,Europe,2003,01/01/2003,Exports,372,Ireland,950841884
9320,Europe,2002,01/01/2002,Exports,56,Belgium,940448595.485913
9320,Europe,2002,01/01/2002,Exports,364,Iran,938758366
9320,Europe,2001,01/01/2001,Exports,40,Austria,915402487
399,OPEC,2001,01/01/2001,Exports,414,Kuwait,882131850.586013
399,OPEC,2001,01/01/2001,Exports,36,Australia,858170543.547091
