CountryCode,Country,Year,PeriodInDate,Flow,CountryImportCode,CountryImport,Value
9320,Europe,2000,01/01/2000,Exports,56,Belgium,856068134.672946
399,OPEC,2001,01/01/2001,Exports,608,Philippines,831408611.185339
9320,Europe,2002,01/01/2002,Exports,818,Egypt,820342495
9100,Developed Economies,2002,01/01/2002,Exports,480,Mauritius,819281473.619637
9320,Europe,2002,01/01/2002,Exports,100,Bulgaria,818316989.570806
399,OPEC,2002,01/01/2002,Exports,368,Iraq,816902510.047952
399,OPEC,2002,01/01/2002,Exports,9800,Oceania,797142524.674533
9100,Developed Economies,2001,01/01/2001,Exports,258,French Polynesia,794848406.93126
399,OPEC,2002,01/01/2002,Exports,757,Switzerland,782572916.807829
9100,Developed Economies,2002,01/01/2002,Exports,858,Uruguay,749479140.838735
9100,Developed Economies,2001,01/01/2001,Exports,860,Uzbekistan,746943955.898146
9320,Europe,2000,01/01/2000,Exports,364,Iran,746872638
9320,Europe,2000,01/01/2000,Exports,292,Gibraltar,744672098.169319
9100,Developed Economies,2002,01/01/2002,Exports,332,Haiti,739956827.112429
9320,Europe,2002,01/01/2002,Exports,9500,Sub-Saharan Africa,733101871.390287
399,OPEC,2001,01/01/2001,Exports,214,Dominican Rep.,730035353
9100,Developed Economies,2002,01/01/2002,Exports,736,Fmr Sudan,725907016.77627
9320,Europe,2002,01/01/2002,Exports,490,"Other Asia, nes",723051608.637962
9100,Developed Economies,2002,01/01/2002,Exports,598,Papua New Guinea,708635799.611223
399,OPEC,2001,01/01/2001,Exports,344,"China, Hong Kong SAR",706552688.357644
9100,Developed Economies,2001,01/01/2001,Exports,540,New Caledonia,704399794.237021
9100,Developed Economies,2002,01/01/2002,Exports,860,Uzbekistan,686362802.275481
399,OPEC,2003,01/01/2003,Exports,643,Russian Federation,684414508.659747
9320,Europe,2000,01/01/2000,Exports,490,"Other Asia, nes",681811899.969108
399,OPEC,2002,01/01/2002,Exports,887,Yemen,676897284.951972
399,OPEC,2002,01/01/2002,Exports,710,South Africa,674045362.307326
399,OPEC,2002,01/01/2002,Exports,344,"China, Hong Kong SAR",673037648.592668
9320,Europe,2000,01/01/2000,Exports,818,Egypt,670945636
9100,Developed Economies,2001,01/01/2001,Exports,266,Gabon,664086864.358859
399,OPEC,2001,01/01/2001,Exports,604,Peru,662062045.768765
9100,Developed Economies,2002,01/01/2002,Exports,31,Azerbaijan,658478759.907179
9100,Developed Economies,2002,01/01/2002,Exports,584,Marshall Isds,653872225.510045
9320,Europe,2002,01/01/2002,Exports,702,Singapore,648889333.963288
9100,Developed Economies,2002,01/01/2002,Exports,600,Paraguay,643697478.263635
9320,Europe,2002,01/01/2002,Exports,498,Rep. of Moldova,613637475.262573
9100,Developed Economies,2002,01/01/2002,Exports,508,Mozambique,594069318.860263
9100,Developed Economies,2001,01/01/2001,Exports,834,United Rep. of Tanzania,592592454.902709
9100,Developed Economies,2001,01/01/2001,Exports,558,Nicaragua,581519565.812057
9100,Developed Economies,2000,01/01/2000,Exports,558,Nicaragua,580771629.118614
399,OPEC,2001,01/01/2001,Exports,404,Kenya,570692422.884301
9100,Developed Economies,2002,01/01/2002,Exports,178,Congo,569678147.280193
9320,Europe,2002,01/01/2002,Exports,784,United Arab Emirates,568081188
9100,Developed Economies,2001,01/01/2001,Exports,204,Benin,556757633.851836
9320,Europe,2002,01/01/2002,Exports,704,Viet Nam,555935684.021325
9320,Europe,2003,01/01/2003,Exports,76,Brazil,548191575
399,OPEC,2001,01/01/2001,Exports,818,Egypt,542181633.106453
9320,Europe,2002,01/01/2002,Exports,860,Uzbekistan,538504103.12773
399,OPEC,2002,01/01/2002,Exports,527,"Oceania, nes",536368426.495852
399,OPEC,2002,01/01/2002,Exports,760,Syria,535357510.634482
9320,Europe,2000,01/01/2000,Exports,9500,Sub-Saharan Africa,532479697.925878
9100,Developed Economies,2002,01/01/2002,Exports,324,Guinea,529201731.565952
399,OPEC,2001,01/01/2001,Exports,368,Iraq,526491720.578883
9100,Developed Economies,2002,01/01/2002,Exports,446,"China, Macao SAR",520051989.640914
9100,Developed Economies,2001,01/01/2001,Exports,795,Turkmenistan,510040517.439106
9100,Developed Economies,2001,01/01/2001,Exports,52,Barbados,508366337.014444
9320,Europe,2001,01/01/2001,Exports,368,Iraq,506486033
399,OPEC,2001,01/01/2001,Exports,634,Qatar,499509448.631422
399,OPEC,2001,01/01/2001,Exports,9800,Oceania,494818307.248286
399,OPEC,2002,01/01/2002,Exports,484,Mexico,494759964.057544
9100,Developed Economies,2001,01/01/2001,Exports,498,Rep. of Moldova,494305266.079881
9100,Developed Economies,2001,01/01/2001,Exports,231,Ethiopia,493997788.432053
9100,Developed Economies,2001,01/01/2001,Exports,242,Fiji,493976862.478389
399,OPEC,2001,01/01/2001,Exports,591,Panama,485627728
9320,Europe,2002,01/01/2002,Exports,208,Denmark,480314959.272939
9320,Europe,2000,01/01/2000,Exports,208,Denmark,470168637.710571
9320,Europe,2002,01/01/2002,Exports,191,Croatia,467762441
9100,Developed Economies,2001,01/01/2001,Exports,234,Faeroe Isds,462753453.445829
9100,Developed Economies,2002,01/01/2002,Exports,478,Mauritania,459237323.917913
9100,Developed Economies,2002,01/01/2002,Exports,768,Togo,452666194.260258
9320,Europe,2002,01/01/2002,Exports,458,Malaysia,437666147.025428
9100,Developed Economies,2001,01/01/2001,Exports,533,Aruba,430743059.892692
9320,Europe,2000,01/01/2000,Exports,498,Rep. of Moldova,424649932.83426
399,OPEC,2001,01/01/2001,Exports,780,Trinidad and Tobago,421007944.227133
399,OPEC,2001,01/01/2001,Exports,31,Azerbaijan,415600014.659975
9100,Developed Economies,2001,01/01/2001,Exports,798,Tuvalu,402644513.684931
9100,Developed Economies,2001,01/01/2001,Exports,68,Bolivia,402294594.031241
9100,Developed Economies,2002,01/01/2002,Exports,180,Dem.Rep. of the Congo,394316568.552446
9100,Developed Economies,2001,01/01/2001,Exports,92,Br. Virgin Isds,392190825.656081
9100,Developed Economies,2001,01/01/2001,Exports,268,Georgia,391893493.779193
9100,Developed Economies,2002,01/01/2002,Exports,304,Greenland,387367304.658861
9320,Europe,2002,01/01/2002,Exports,31,Azerbaijan,385887952.849963
9320,Europe,2001,01/01/2001,Exports,899,"Areas, nes",383646427
9100,Developed Economies,2002,01/01/2002,Exports,466,Mali,383404661.831361
399,OPEC,2001,01/01/2001,Exports,788,Tunisia,381477751.03349
399,OPEC,2002,01/01/2002,Exports,788,Tunisia,381434967.13362
399,OPEC,2001,01/01/2001,Exports,48,Bahrain,381067914.128887
9100,Developed Economies,2001,01/01/2001,Exports,516,Namibia,380697011.747235
399,OPEC,2002,01/01/2002,Exports,768,Togo,377435859.096113
9320,Europe,2001,01/01/2001,Exports,12,Algeria,373421584
9100,Developed Economies,2002,01/01/2002,Exports,795,Turkmenistan,371357582.648049
399,OPEC,2001,01/01/2001,Exports,384,Ivory Coast,370701336.44851
399,OPEC,2002,01/01/2002,Exports,780,Trinidad and Tobago,360932224.63635
399,OPEC,2002,01/01/2002,Exports,736,Fmr Sudan,350575159.011832
399,OPEC,2002,01/01/2002,Exports,300,Greece,344434539.762657
9320,Europe,2000,01/01/2000,Exports,458,Malaysia,340120753.460997
399,OPEC,2002,01/01/2002,Exports,152,Chile,339302104
399,OPEC,2002,01/01/2002,Exports,144,Sri Lanka,338638359.219862
9320,Europe,2001,01/01/2001,Exports,422,Lebanon,338235372
9100,Developed Economies,2001,01/01/2001,Exports,96,Brunei Darussalam,337072629.469893
9100,Developed Economies,2002,01/01/2002,Exports,148,Chad,337030337.089019
9320,Europe,2002,01/01/2002,Exports,891,Serbia and Montenegro,336476175
399,OPEC,2001,01/01/2001,Exports,400,Jordan,333218645.047429
9100,Developed Economies,2001,01/01/2001,Exports,508,Mozambique,333081394.79872
399,OPEC,2002,01/01/2002,Exports,504,Morocco,330320148.120438
9320,Europe,2000,01/01/2000,Exports,795,Turkmenistan,325166436
399,OPEC,2001,01/01/2001,Exports,288,Ghana,324074838.303712
9320,Europe,2001,01/01/2001,Exports,760,Syria,323119964
9320,Europe,2002,01/01/2002,Exports,682,Saudi Arabia,319708134
9100,Developed Economies,2001,01/01/2001,Exports,690,Seychelles,318953744.403041
9100,Developed Economies,2001,01/01/2001,Exports,104,Myanmar,316655428.409346
9320,Europe,2000,01/01/2000,Exports,372,Ireland,315663341.145433
9320,Europe,2002,01/01/2002,Exports,504,Morocco,309648359
399,OPEC,2002,01/01/2002,Exports,188,Costa Rica,307642553
9100,Developed Economies,2002,01/01/2002,Exports,740,Suriname,305955303.002715
9320,Europe,2001,01/01/2001,Exports,76,Brazil,303800907
9100,Developed Economies,2002,01/01/2002,Exports,28,Antigua and Barbuda,299664425.918677
9320,Europe,2000,01/01/2000,Exports,191,Croatia,298088518
9100,Developed Economies,2002,01/01/2002,Exports,450,Madagascar,285812117.455638
399,OPEC,2001,01/01/2001,Exports,458,Malaysia,285675082.131267
9100,Developed Economies,2002,01/01/2002,Exports,854,Burkina Faso,284216422.57112
9100,Developed Economies,2001,01/01/2001,Exports,148,Chad,284000591
399,OPEC,2001,01/01/2001,Exports,862,Venezuela,283792100.749489
399,OPEC,2001,01/01/2001,Exports,554,New Zealand,282140192.646898
9320,Europe,2002,01/01/2002,Exports,795,Turkmenistan,276012032
9100,Developed Economies,2001,01/01/2001,Exports,694,Sierra Leone,268561300.192566
399,OPEC,2001,01/01/2001,Exports,188,Costa Rica,263838994.73915
399,OPEC,2001,01/01/2001,Exports,434,Libya,262594709.806818
9100,Developed Economies,2001,01/01/2001,Exports,84,Belize,259058017.399069
9320,Europe,2000,01/01/2000,Exports,784,United Arab Emirates,258850937
399,OPEC,2001,01/01/2001,Exports,408,DPR Korea,258053629
9100,Developed Economies,2001,01/01/2001,Exports,51,Armenia,253833305.966158
9100,Developed Economies,2001,01/01/2001,Exports,577,"Other Africa, nes",253218295
9320,Europe,2000,01/01/2000,Exports,807,TFYR of Macedonia,252999717.066481
9100,Developed Economies,2002,01/01/2002,Exports,716,Zimbabwe,252171168.564331
9100,Developed Economies,2002,01/01/2002,Exports,328,Guyana,250865876.924217
9100,Developed Economies,2001,01/01/2001,Exports,562,Niger,250159474.989081
399,OPEC,2002,01/01/2002,Exports,752,Sweden,249722548.575563
399,OPEC,2002,01/01/2002,Exports,12,Algeria,249645009.45987
9100,Developed Economies,2001,01/01/2001,Exports,226,Equatorial Guinea,249468263.406877
9100,Developed Economies,2001,01/01/2001,Exports,800,Uganda,246902488.519178
9320,Europe,2001,01/01/2001,Exports,579,Norway,246132566
9100,Developed Economies,2002,01/01/2002,Exports,132,Cabo Verde,244722665.742855
9320,Europe,2002,01/01/2002,Exports,496,Mongolia,242421799
9320,Europe,2001,01/01/2001,Exports,764,Thailand,241876482
399,OPEC,2001,01/01/2001,Exports,736,Fmr Sudan,240461361.674014
9320,Europe,2001,01/01/2001,Exports,620,Portugal,234779448
399,OPEC,2002,01/01/2002,Exports,520,Nauru,232911041
9320,Europe,2001,01/01/2001,Exports,566,Nigeria,226698317
399,OPEC,2001,01/01/2001,Exports,218,Ecuador,225050897.067212
9100,Developed Economies,2002,01/01/2002,Exports,577,"Other Africa, nes",220018673
9100,Developed Economies,2001,01/01/2001,Exports,854,Burkina Faso,219989155.164013
9320,Europe,2002,01/01/2002,Exports,344,"China, Hong Kong SAR",219173962.887715
9320,Europe,2002,01/01/2002,Exports,887,Yemen,214047226
399,OPEC,2001,01/01/2001,Exports,752,Sweden,213595644.386248
9320,Europe,2002,01/01/2002,Exports,788,Tunisia,211762047.260267
9100,Developed Economies,2000,01/01/2000,Exports,562,Niger,211364288.482392
9100,Developed Economies,2001,01/01/2001,Exports,72,Botswana,210095434.317014
399,OPEC,2001,01/01/2001,Exports,32,Argentina,208151193.52212
399,OPEC,2001,01/01/2001,Exports,858,Uruguay,205329961.567367
399,OPEC,2002,01/01/2002,Exports,704,Viet Nam,203094503.243994
9320,Europe,2001,01/01/2001,Exports,591,Panama,201377122
399,OPEC,2002,01/01/2002,Exports,320,Guatemala,196016684.672779
9100,Developed Economies,2002,01/01/2002,Exports,516,Namibia,195637399.036771
399,OPEC,2001,01/01/2001,Exports,422,Lebanon,195383299.221472
9320,Europe,2001,01/01/2001,Exports,682,Saudi Arabia,190175178
9100,Developed Economies,2001,01/01/2001,Exports,116,Cambodia,189459863.371346
9320,Europe,2000,01/01/2000,Exports,496,Mongolia,189096497
9320,Europe,2003,01/01/2003,Exports,368,Iraq,188953945
399,OPEC,2001,01/01/2001,Exports,40,Austria,188940625.598802
9320,Europe,2002,01/01/2002,Exports,360,Indonesia,185188693
399,OPEC,2001,01/01/2001,Exports,834,United Rep. of Tanzania,184436266.648585
9100,Developed Economies,2002,01/01/2002,Exports,496,Mongolia,183624171.137769
9320,Europe,2001,01/01/2001,Exports,608,Philippines,182383907
399,OPEC,2002,01/01/2002,Exports,706,Somalia,179600843.463431
9100,Developed Economies,2002,01/01/2002,Exports,894,Zambia,172983824.321065
9320,Europe,2000,01/01/2000,Exports,484,Mexico,171878617.913941
9100,Developed Economies,2001,01/01/2001,Exports,262,Djibouti,168905997.129322
9100,Developed Economies,2002,01/01/2002,Exports,473,"South America, nes",168364963
9320,Europe,2000,01/01/2000,Exports,368,Iraq,165822979
9320,Europe,2002,01/01/2002,Exports,484,Mexico,162011167.622414
399,OPEC,2001,01/01/2001,Exports,804,Ukraine,161065243.212005
399,OPEC,2002,01/01/2002,Exports,686,Senegal,154576627.518148
9320,Europe,2002,01/01/2002,Exports,705,Slovenia,153337124
399,OPEC,2002,01/01/2002,Exports,795,Turkmenistan,151771935.53283
9320,Europe,2002,01/01/2002,Exports,470,Malta,150345368
9100,Developed Economies,2001,01/01/2001,Exports,662,Saint Lucia,149892568.795564
9320,Europe,2000,01/01/2000,Exports,344,"China, Hong Kong SAR",148798908.173711
9100,Developed Economies,2001,01/01/2001,Exports,232,Eritrea,145093825.612683
399,OPEC,2002,01/01/2002,Exports,558,Nicaragua,144828974
9100,Developed Economies,2001,01/01/2001,Exports,270,Gambia,141222505.123528
399,OPEC,2001,01/01/2001,Exports,44,Bahamas,141115683
399,OPEC,2002,01/01/2002,Exports,566,Nigeria,140937166.121789
399,OPEC,2003,01/01/2003,Exports,470,Malta,140270447.356237
9320,Europe,2000,01/01/2000,Exports,504,Morocco,140240851
399,OPEC,2001,01/01/2001,Exports,558,Nicaragua,139550446.273862
399,OPEC,2003,01/01/2003,Exports,458,Malaysia,139150903.593799
9100,Developed Economies,2002,01/01/2002,Exports,316,Guam,137642540
399,OPEC,2002,01/01/2002,Exports,120,Cameroon,134349353.711443
9320,Europe,2002,01/01/2002,Exports,51,Armenia,131506404
9100,Developed Economies,2001,01/01/2001,Exports,496,Mongolia,131320105.815365
9100,Developed Economies,2002,01/01/2002,Exports,454,Malawi,130536632.442061
9100,Developed Economies,2001,01/01/2001,Exports,670,Saint Vincent and the Grenadines,129838618.858973
9100,Developed Economies,2001,01/01/2001,Exports,524,Nepal,127303339.792912
399,OPEC,2002,01/01/2002,Exports,9200,South-Eastern Europe,123137922.944815
9320,Europe,2001,01/01/2001,Exports,434,Libya,122588885
9320,Europe,2001,01/01/2001,Exports,372,Ireland,119917399
9320,Europe,2000,01/01/2000,Exports,788,Tunisia,119757987.250045
9320,Europe,2000,01/01/2000,Exports,360,Indonesia,118643405
399,OPEC,2001,01/01/2001,Exports,4,Afghanistan,115255014
399,OPEC,2001,01/01/2001,Exports,860,Uzbekistan,113496329.839524
9320,Europe,2000,01/01/2000,Exports,60,Bermuda,113471579
399,OPEC,2001,01/01/2001,Exports,388,Jamaica,112602250
399,OPEC,2001,01/01/2001,Exports,795,Turkmenistan,109846595.728234
9100,Developed Economies,2002,01/01/2002,Exports,882,Samoa,107727921.331346
9100,Developed Economies,2002,01/01/2002,Exports,175,Mayotte,106880821.007544
9320,Europe,2001,01/01/2001,Exports,762,Tajikistan,106652261
9100,Developed Economies,2001,01/01/2001,Exports,548,Vanuatu,104939477.794192
399,OPEC,2002,01/01/2002,Exports,554,New Zealand,103626583.123886
9100,Developed Economies,2001,01/01/2001,Exports,674,San Marino,103181293
9320,Europe,2000,01/01/2000,Exports,50,Bangladesh,103179350
399,OPEC,2001,01/01/2001,Exports,222,El Salvador,101173691.146433
399,OPEC,2001,01/01/2001,Exports,398,Kazakhstan,100081012.228956
9320,Europe,2001,01/01/2001,Exports,414,Kuwait,99637763
399,OPEC,2001,01/01/2001,Exports,208,Denmark,98934924.4961697
9320,Europe,2001,01/01/2001,Exports,268,Georgia,97327767
399,OPEC,2002,01/01/2002,Exports,480,Mauritius,97322419.9875762
399,OPEC,2003,01/01/2003,Exports,860,Uzbekistan,97180936.7396369
9320,Europe,2000,01/01/2000,Exports,192,Cuba,96509171
9320,Europe,2001,01/01/2001,Exports,417,Kyrgyzstan,95839673
9320,Europe,2003,01/01/2003,Exports,231,Ethiopia,94228481
9320,Europe,2001,01/01/2001,Exports,124,Canada,93651668
9100,Developed Economies,2001,01/01/2001,Exports,417,Kyrgyzstan,93135580.7779734
9100,Developed Economies,2001,01/01/2001,Exports,4,Afghanistan,92673347
9100,Developed Economies,2002,01/01/2002,Exports,308,Grenada,92445017.5888791
399,OPEC,2001,01/01/2001,Exports,470,Malta,91961611.6520032
9320,Europe,2000,01/01/2000,Exports,682,Saudi Arabia,91351975
9320,Europe,2000,01/01/2000,Exports,44,Bahamas,89769549
9100,Developed Economies,2002,01/01/2002,Exports,646,Rwanda,89733891.1763043
399,OPEC,2002,01/01/2002,Exports,340,Honduras,89272988.3951543
9320,Europe,2002,01/01/2002,Exports,9900,Other,85727866
9100,Developed Economies,2001,01/01/2001,Exports,796,Turks and Caicos Isds,84809277
399,OPEC,2001,01/01/2001,Exports,450,Madagascar,84006432.0291571
9100,Developed Economies,2001,01/01/2001,Exports,646,Rwanda,82876431.8806056
9100,Developed Economies,2001,01/01/2001,Exports,212,Dominica,82495209
9100,Developed Economies,2001,01/01/2001,Exports,527,"Oceania, nes",81489811
9320,Europe,2001,01/01/2001,Exports,586,Pakistan,80813624
399,OPEC,2001,01/01/2001,Exports,51,Armenia,78985132.1411975
9100,Developed Economies,2001,01/01/2001,Exports,659,Saint Kitts and Nevis,78851787.3463484
9100,Developed Economies,2002,01/01/2002,Exports,16,American Samoa,76861018
9100,Developed Economies,2001,01/01/2001,Exports,838,Free Zones,76834992
9320,Europe,2000,01/01/2000,Exports,470,Malta,76687029.7799045
9100,Developed Economies,2002,01/01/2002,Exports,796,Turks and Caicos Isds,76146114
9100,Developed Economies,2002,01/01/2002,Exports,762,Tajikistan,74830374.6191123
399,OPEC,2001,01/01/2001,Exports,203,Czechia,74721701.3244981
399,OPEC,2002,01/01/2002,Exports,579,Norway,74222809.8678593
9320,Europe,2002,01/01/2002,Exports,292,Gibraltar,73570069
399,OPEC,2001,01/01/2001,Exports,50,Bangladesh,73549549.7008172
9320,Europe,2000,01/01/2000,Exports,231,Ethiopia,72862493
9320,Europe,2002,01/01/2002,Exports,807,TFYR of Macedonia,70179598.7441348
9100,Developed Economies,2000,01/01/2000,Exports,548,Vanuatu,69154418.1214431
399,OPEC,2001,01/01/2001,Exports,262,Djibouti,68838856.2547927
9320,Europe,2001,01/01/2001,Exports,408,DPR Korea,67339796
9320,Europe,2001,01/01/2001,Exports,400,Jordan,66991996
9100,Developed Economies,2001,01/01/2001,Exports,140,Central African Rep.,66850990.6891494
9100,Developed Economies,2002,01/01/2002,Exports,776,Tonga,65998124.1916603
9320,Europe,2003,01/01/2003,Exports,70,Bosnia Herzegovina,65782773
399,OPEC,2001,01/01/2001,Exports,579,Norway,65775167.1077192
399,OPEC,2002,01/01/2002,Exports,762,Tajikistan,65408407.6826244
9100,Developed Economies,2002,01/01/2002,Exports,462,Maldives,64862972.9825455
399,OPEC,2003,01/01/2003,Exports,268,Georgia,62061235.8872296
9320,Europe,2002,01/01/2002,Exports,152,Chile,61937714
399,OPEC,2000,01/01/2000,Exports,262,Djibouti,61294564.7602203
399,OPEC,2001,01/01/2001,Exports,417,Kyrgyzstan,61259065.8689928
9320,Europe,2001,01/01/2001,Exports,218,Ecuador,61116254
9100,Developed Economies,2001,01/01/2001,Exports,108,Burundi,60742893.884931
399,OPEC,2003,01/01/2003,Exports,858,Uruguay,60487736.0595354
399,OPEC,2002,01/01/2002,Exports,716,Zimbabwe,59623400.0243827
9100,Developed Economies,2001,01/01/2001,Exports,238,Falkland Isds (Malvinas),57193622.0401443
399,OPEC,2002,01/01/2002,Exports,203,Czechia,56567175.5913321
399,OPEC,2001,01/01/2001,Exports,191,Croatia,56515574.9346111
9100,Developed Economies,2002,01/01/2002,Exports,583,FS Micronesia,55644475
399,OPEC,2003,01/01/2003,Exports,862,Venezuela,54907891.7940321
9320,Europe,2000,01/01/2000,Exports,214,Dominican Rep.,54585370
9320,Europe,2002,01/01/2002,Exports,858,Uruguay,53622132
9100,Developed Economies,2001,01/01/2001,Exports,418,Lao People's Dem. Rep.,51967178
9320,Europe,2001,01/01/2001,Exports,70,Bosnia Herzegovina,51260927
9100,Developed Economies,2001,01/01/2001,Exports,90,Solomon Isds,50808658
9320,Europe,2001,01/01/2001,Exports,50,Bangladesh,50727101
9320,Europe,2002,01/01/2002,Exports,192,Cuba,48193207
9100,Developed Economies,2001,01/01/2001,Exports,666,Saint Pierre and Miquelon,47452695.5465971
9320,Europe,2002,01/01/2002,Exports,214,Dominican Rep.,46525217
