CountryCode,Country,Year,PeriodInDate,Flow,CountryImportCode,CountryImport,Value
399,OPEC,2001,01/01/2001,Exports,854,Burkina Faso,45636417.7663496
9100,Developed Economies,2002,01/01/2002,Exports,580,N. Mariana Isds,45296940
9100,Developed Economies,2001,01/01/2001,Exports,580,N. Mariana Isds,45008775
399,OPEC,2002,01/01/2002,Exports,24,Angola,44913131.4829502
399,OPEC,2001,01/01/2001,Exports,231,Ethiopia,44558947.0319684
9100,Developed Economies,2001,01/01/2001,Exports,678,Sao Tome and Principe,43930879
399,OPEC,2001,01/01/2001,Exports,807,TFYR of Macedonia,43810308.8014293
9320,Europe,2000,01/01/2000,Exports,218,Ecuador,43807597
9100,Developed Economies,2002,01/01/2002,Exports,772,Tokelau,43302170.0776491
9100,Developed Economies,2002,01/01/2002,Exports,174,Comoros,42978776
9320,Europe,2001,01/01/2001,Exports,604,Peru,41936909
9100,Developed Economies,2002,01/01/2002,Exports,296,Kiribati,41854669.3261783
9100,Developed Economies,2001,01/01/2001,Exports,624,Guinea-Bissau,41076646.6841265
9320,Europe,2001,01/01/2001,Exports,104,Myanmar,41066561
399,OPEC,2001,01/01/2001,Exports,340,Honduras,41040020
9100,Developed Economies,2002,01/01/2002,Exports,275,State of Palestine,40711586.5672626
9100,Developed Economies,2001,01/01/2001,Exports,275,State of Palestine,40498570.2558123
9320,Europe,2000,01/01/2000,Exports,320,Guatemala,40391551
9320,Europe,2000,01/01/2000,Exports,51,Armenia,40236018.7856238
9320,Europe,2001,01/01/2001,Exports,442,Luxembourg,39550079
9320,Europe,2003,01/01/2003,Exports,218,Ecuador,39441805
399,OPEC,2001,01/01/2001,Exports,196,Cyprus,39377718.7635745
9320,Europe,2001,01/01/2001,Exports,736,Fmr Sudan,38900094
9320,Europe,2001,01/01/2001,Exports,24,Angola,38710832
9100,Developed Economies,2001,01/01/2001,Exports,637,"North America and Central America, nes",38634923
9100,Developed Economies,2002,01/01/2002,Exports,706,Somalia,37729553
399,OPEC,2002,01/01/2002,Exports,705,Slovenia,35597634.3542396
9100,Developed Economies,2002,01/01/2002,Exports,748,Swaziland,34996318
399,OPEC,2002,01/01/2002,Exports,324,Guinea,34995497.5096449
9320,Europe,2002,01/01/2002,Exports,478,Mauritania,34246891
9320,Europe,2001,01/01/2001,Exports,222,El Salvador,34212850
399,OPEC,2001,01/01/2001,Exports,616,Poland,34049060.6174112
9100,Developed Economies,2002,01/01/2002,Exports,184,Cook Islands,33893408.1730054
9320,Europe,2002,01/01/2002,Exports,384,Ivory Coast,33646039
399,OPEC,2001,01/01/2001,Exports,642,Romania,33034260.5244403
399,OPEC,2002,01/01/2002,Exports,891,Serbia and Montenegro,32487949.9484834
9100,Developed Economies,2001,01/01/2001,Exports,706,Somalia,32326878
399,OPEC,2001,01/01/2001,Exports,466,Mali,31939728.8578063
399,OPEC,2003,01/01/2003,Exports,100,Bulgaria,31620624.175418
9320,Europe,2000,01/01/2000,Exports,222,El Salvador,31297443.6153802
9320,Europe,2002,01/01/2002,Exports,320,Guatemala,31062271
399,OPEC,2002,01/01/2002,Exports,372,Ireland,30967772.5502197
399,OPEC,2001,01/01/2001,Exports,838,Free Zones,30669902
9320,Europe,2002,01/01/2002,Exports,340,Honduras,30436469
399,OPEC,2001,01/01/2001,Exports,372,Ireland,30267499.8887138
399,OPEC,2001,01/01/2001,Exports,246,Finland,29688474.1249391
9320,Europe,2001,01/01/2001,Exports,170,Colombia,29475426
399,OPEC,2002,01/01/2002,Exports,191,Croatia,29271974.678096
9320,Europe,2002,01/01/2002,Exports,32,Argentina,29032462
9100,Developed Economies,2002,01/01/2002,Exports,162,Christmas Isds,28392475
399,OPEC,2002,01/01/2002,Exports,533,Aruba,28308758.0398938
399,OPEC,2002,01/01/2002,Exports,478,Mauritania,27990244.8927893
9100,Developed Economies,2001,01/01/2001,Exports,660,Anguilla,27921988.519163
399,OPEC,2001,01/01/2001,Exports,268,Georgia,27757397.3296705
9100,Developed Economies,2001,01/01/2001,Exports,654,Saint Helena,26657275
399,OPEC,2002,01/01/2002,Exports,540,New Caledonia,25885648
9100,Developed Economies,2002,01/01/2002,Exports,585,Palau,25169402
9320,Europe,2003,01/01/2003,Exports,222,El Salvador,24988998
9100,Developed Economies,2002,01/01/2002,Exports,520,Nauru,24623934
399,OPEC,2003,01/01/2003,Exports,462,Maldives,24532379.2069159
399,OPEC,2001,01/01/2001,Exports,192,Cuba,23748377.6735829
399,OPEC,2002,01/01/2002,Exports,196,Cyprus,22687001.8722035
399,OPEC,2001,01/01/2001,Exports,100,Bulgaria,22035185.4455522
9320,Europe,2001,01/01/2001,Exports,44,Bahamas,21712231
9320,Europe,2001,01/01/2001,Exports,8,Albania,21437779
9320,Europe,2000,01/01/2000,Exports,340,Honduras,21280612
9100,Developed Economies,2001,01/01/2001,Exports,520,Nauru,20788053
399,OPEC,2001,01/01/2001,Exports,462,Maldives,20401981.3471723
399,OPEC,2002,01/01/2002,Exports,508,Mozambique,19908146.9679889
399,OPEC,2002,01/01/2002,Exports,332,Haiti,19860845
9100,Developed Economies,2002,01/01/2002,Exports,876,Wallis and Futuna Isds,19674975.7306083
399,OPEC,2003,01/01/2003,Exports,466,Mali,19504730.3486451
9320,Europe,2002,01/01/2002,Exports,686,Senegal,19426830
9320,Europe,2000,01/01/2000,Exports,188,Costa Rica,18844349
9100,Developed Economies,2002,01/01/2002,Exports,336,Holy See (Vatican City State),18392112
9100,Developed Economies,2001,01/01/2001,Exports,626,Timor-Leste,18017736
399,OPEC,2001,01/01/2001,Exports,72,Botswana,17841638.8318469
9100,Developed Economies,2001,01/01/2001,Exports,64,Bhutan,17417335
9320,Europe,2002,01/01/2002,Exports,862,Venezuela,17224605
399,OPEC,2001,01/01/2001,Exports,232,Eritrea,16935071.3816395
399,OPEC,2002,01/01/2002,Exports,192,Cuba,16583598.1771107
9320,Europe,2001,01/01/2001,Exports,231,Ethiopia,16344797
399,OPEC,2002,01/01/2002,Exports,800,Uganda,16088353.2319095
9320,Europe,2001,01/01/2001,Exports,36,Australia,15898829
9100,Developed Economies,2002,01/01/2002,Exports,581,United States Minor Outlying Islands,15780458
9320,Europe,2002,01/01/2002,Exports,288,Ghana,15597399
9320,Europe,2000,01/01/2000,Exports,9900,Other,15397134
399,OPEC,2001,01/01/2001,Exports,800,Uganda,14796781.415848
9320,Europe,2000,01/01/2000,Exports,478,Mauritania,14725048.4835136
9100,Developed Economies,2002,01/01/2002,Exports,574,Norfolk Isds,14350184
9320,Europe,2002,01/01/2002,Exports,144,Sri Lanka,14128503
9320,Europe,2002,01/01/2002,Exports,148,Chad,14068238
9320,Europe,2001,01/01/2001,Exports,430,Liberia,13829733
9320,Europe,2001,01/01/2001,Exports,4,Afghanistan,13753164
9320,Europe,2000,01/01/2000,Exports,796,Turks and Caicos Isds,13626320
399,OPEC,2003,01/01/2003,Exports,454,Malawi,13619517.0728161
9320,Europe,2002,01/01/2002,Exports,768,Togo,13232135
399,OPEC,2001,01/01/2001,Exports,178,Congo,13181567.4846688
9320,Europe,2002,01/01/2002,Exports,188,Costa Rica,13148783
9320,Europe,2001,01/01/2001,Exports,710,South Africa,12460237
9100,Developed Economies,2001,01/01/2001,Exports,426,Lesotho,12355496
9320,Europe,2001,01/01/2001,Exports,120,Cameroon,12220111
399,OPEC,2002,01/01/2002,Exports,292,Gibraltar,12124514
9320,Europe,2001,01/01/2001,Exports,404,Kenya,12123497
399,OPEC,2003,01/01/2003,Exports,104,Myanmar,11977446.3469472
9320,Europe,2002,01/01/2002,Exports,232,Eritrea,11195263
9100,Developed Economies,2001,01/01/2001,Exports,500,Montserrat,10416601.5931743
9320,Europe,2002,01/01/2002,Exports,674,San Marino,9823300
9100,Developed Economies,2002,01/01/2002,Exports,166,Cocos Isds,9382912
9320,Europe,2000,01/01/2000,Exports,324,Guinea,9309494
9320,Europe,2002,01/01/2002,Exports,60,Bermuda,9301984
9320,Europe,2002,01/01/2002,Exports,204,Benin,9259141
399,OPEC,2003,01/01/2003,Exports,270,Gambia,9182980.32796812
9320,Europe,2002,01/01/2002,Exports,780,Trinidad and Tobago,9145501
9320,Europe,2002,01/01/2002,Exports,834,United Rep. of Tanzania,9084894
399,OPEC,2002,01/01/2002,Exports,524,Nepal,8990745.95182447
9100,Developed Economies,2002,01/01/2002,Exports,612,Pitcairn,8901548
399,OPEC,2001,01/01/2001,Exports,204,Benin,8845874.97259366
9320,Europe,2000,01/01/2000,Exports,780,Trinidad and Tobago,8720717
399,OPEC,2001,01/01/2001,Exports,92,Br. Virgin Isds,8719310
9100,Developed Economies,2001,01/01/2001,Exports,612,Pitcairn,8549189
9320,Europe,2002,01/01/2002,Exports,690,Seychelles,8517373
399,OPEC,2002,01/01/2002,Exports,132,Cabo Verde,8421192.04498643
399,OPEC,2002,01/01/2002,Exports,516,Namibia,8393043.5020292
399,OPEC,2001,01/01/2001,Exports,348,Hungary,7839946.70068295
399,OPEC,2002,01/01/2002,Exports,348,Hungary,7833866.55598789
9320,Europe,2001,01/01/2001,Exports,558,Nicaragua,7775241
399,OPEC,2001,01/01/2001,Exports,68,Bolivia,7641838
399,OPEC,2001,01/01/2001,Exports,104,Myanmar,7606315.26221133
9320,Europe,2002,01/01/2002,Exports,512,Oman,7552270.63337522
399,OPEC,2002,01/01/2002,Exports,108,Burundi,7438057.34019748
399,OPEC,2001,01/01/2001,Exports,442,Luxembourg,7390156.36036255
399,OPEC,2001,01/01/2001,Exports,454,Malawi,7248336.99243576
9320,Europe,2002,01/01/2002,Exports,646,Rwanda,7242806
9320,Europe,2002,01/01/2002,Exports,304,Greenland,7129564
9320,Europe,2002,01/01/2002,Exports,324,Guinea,6967648
9320,Europe,2002,01/01/2002,Exports,554,New Zealand,6386935
399,OPEC,2002,01/01/2002,Exports,328,Guyana,6270262.16801066
9320,Europe,2000,01/01/2000,Exports,352,Iceland,5932111
9320,Europe,2000,01/01/2000,Exports,512,Oman,5915216
399,OPEC,2000,01/01/2000,Exports,266,Gabon,5526666.00370002
399,OPEC,2002,01/01/2002,Exports,28,Antigua and Barbuda,5446078
9320,Europe,2000,01/01/2000,Exports,674,San Marino,5303500
399,OPEC,2001,01/01/2001,Exports,52,Barbados,5286752
9320,Europe,2002,01/01/2002,Exports,9800,Oceania,5275615.00611059
9320,Europe,2001,01/01/2001,Exports,116,Cambodia,5162954
399,OPEC,2001,01/01/2001,Exports,352,Iceland,5129669
399,OPEC,2001,01/01/2001,Exports,376,Israel,5100103.91851597
9320,Europe,2000,01/01/2000,Exports,516,Namibia,5095108
399,OPEC,2002,01/01/2002,Exports,694,Sierra Leone,5050373.19380412
9320,Europe,2002,01/01/2002,Exports,524,Nepal,4952933
9320,Europe,2000,01/01/2000,Exports,524,Nepal,4892705
399,OPEC,2001,01/01/2001,Exports,440,Lithuania,4695713.3742173
399,OPEC,2002,01/01/2002,Exports,894,Zambia,4639421.30893097
9320,Europe,2001,01/01/2001,Exports,418,Lao People's Dem. Rep.,4361340
9320,Europe,2000,01/01/2000,Exports,800,Uganda,4147105
399,OPEC,2001,01/01/2001,Exports,600,Paraguay,4135978
9320,Europe,2002,01/01/2002,Exports,466,Mali,4041009.77856106
9320,Europe,2002,01/01/2002,Exports,670,Saint Vincent and the Grenadines,4016592
399,OPEC,2002,01/01/2002,Exports,562,Niger,3945909.473599
399,OPEC,2002,01/01/2002,Exports,690,Seychelles,3913204.15990768
399,OPEC,2003,01/01/2003,Exports,646,Rwanda,3894405.14596627
9320,Europe,2000,01/01/2000,Exports,480,Mauritius,3868656
9320,Europe,2002,01/01/2002,Exports,854,Burkina Faso,3822551
9100,Developed Economies,2001,01/01/2001,Exports,10,Antarctica,3727659
399,OPEC,2002,01/01/2002,Exports,678,Sao Tome and Principe,3709402.43292369
9320,Europe,2000,01/01/2000,Exports,646,Rwanda,3636711
9100,Developed Economies,2001,01/01/2001,Exports,86,Br. Indian Ocean Terr.,3634937
9320,Europe,2002,01/01/2002,Exports,694,Sierra Leone,3431335.79336808
399,OPEC,2001,01/01/2001,Exports,212,Dominica,3352622
9100,Developed Economies,2001,01/01/2001,Exports,570,Niue,3272999
9320,Europe,2002,01/01/2002,Exports,84,Belize,3161145
399,OPEC,2002,01/01/2002,Exports,148,Chad,3148485.32505162
9320,Europe,2000,01/01/2000,Exports,178,Congo,3139248
9320,Europe,2001,01/01/2001,Exports,584,Marshall Isds,3078120
399,OPEC,2002,01/01/2002,Exports,116,Cambodia,2977282.25362317
9320,Europe,2000,01/01/2000,Exports,9800,Oceania,2868915.35560545
9320,Europe,2002,01/01/2002,Exports,800,Uganda,2857151
399,OPEC,2001,01/01/2001,Exports,646,Rwanda,2841375.13641909
9320,Europe,2000,01/01/2000,Exports,768,Togo,2816163
9320,Europe,2000,01/01/2000,Exports,466,Mali,2795161
399,OPEC,2002,01/01/2002,Exports,308,Grenada,2789954
399,OPEC,2001,01/01/2001,Exports,270,Gambia,2773905.06283128
399,OPEC,2003,01/01/2003,Exports,96,Brunei Darussalam,2704969.64830336
9100,Developed Economies,2001,01/01/2001,Exports,260,Fr. South Antarctic Terr.,2596672
399,OPEC,2001,01/01/2001,Exports,180,Dem.Rep. of the Congo,2423559.38630569
9320,Europe,2002,01/01/2002,Exports,352,Iceland,2336281
399,OPEC,2001,01/01/2001,Exports,8,Albania,2273320
399,OPEC,2003,01/01/2003,Exports,92,Br. Virgin Isds,2199267
399,OPEC,2001,01/01/2001,Exports,266,Gabon,2142517.96454467
9320,Europe,2000,01/01/2000,Exports,530,Neth. Antilles,1995977
399,OPEC,2001,01/01/2001,Exports,430,Liberia,1846678.42060892
399,OPEC,2001,01/01/2001,Exports,837,Bunkers,1833106
399,OPEC,2001,01/01/2001,Exports,96,Brunei Darussalam,1729907.92892078
9320,Europe,2000,01/01/2000,Exports,662,Saint Lucia,1700000
9320,Europe,2000,01/01/2000,Exports,226,Equatorial Guinea,1656097.56890246
399,OPEC,2001,01/01/2001,Exports,428,Latvia,1631974
9320,Europe,2000,01/01/2000,Exports,48,Bahrain,1581716
9320,Europe,2000,01/01/2000,Exports,659,Saint Kitts and Nevis,1505980
399,OPEC,2002,01/01/2002,Exports,740,Suriname,1481937
9320,Europe,2002,01/01/2002,Exports,678,Sao Tome and Principe,1429650
9320,Europe,2001,01/01/2001,Exports,10,Antarctica,1384365
399,OPEC,2001,01/01/2001,Exports,740,Suriname,1333143.51605362
399,OPEC,2002,01/01/2002,Exports,662,Saint Lucia,1314194
9320,Europe,2002,01/01/2002,Exports,516,Namibia,1269451
9320,Europe,2001,01/01/2001,Exports,450,Madagascar,1189924
9320,Europe,2002,01/01/2002,Exports,332,Haiti,1181064
399,OPEC,2001,01/01/2001,Exports,174,Comoros,1107331.40796423
9320,Europe,2002,01/01/2002,Exports,270,Gambia,1095855
399,OPEC,2002,01/01/2002,Exports,670,Saint Vincent and the Grenadines,1070159
9320,Europe,2000,01/01/2000,Exports,670,Saint Vincent and the Grenadines,1011567
9320,Europe,2000,01/01/2000,Exports,212,Dominica,969250
9320,Europe,2002,01/01/2002,Exports,508,Mozambique,963097
9320,Europe,2000,01/01/2000,Exports,180,Dem.Rep. of the Congo,952637
399,OPEC,2002,01/01/2002,Exports,112,Belarus,938057.79566566
399,OPEC,2001,01/01/2001,Exports,60,Bermuda,864017
9320,Europe,2000,01/01/2000,Exports,204,Benin,857363
9320,Europe,2001,01/01/2001,Exports,716,Zimbabwe,855995
399,OPEC,2002,01/01/2002,Exports,703,Slovakia,836060.73408883
399,OPEC,2002,01/01/2002,Exports,498,Rep. of Moldova,828230
9320,Europe,2002,01/01/2002,Exports,660,Anguilla,745172
399,OPEC,2002,01/01/2002,Exports,776,Tonga,742878
9320,Europe,2001,01/01/2001,Exports,48,Bahrain,699119
9320,Europe,2001,01/01/2001,Exports,226,Equatorial Guinea,650241
399,OPEC,2002,01/01/2002,Exports,748,Swaziland,649458
399,OPEC,2001,01/01/2001,Exports,748,Swaziland,636160
9320,Europe,2000,01/01/2000,Exports,332,Haiti,630880
399,OPEC,2002,01/01/2002,Exports,352,Iceland,622066
9320,Europe,2002,01/01/2002,Exports,388,Jamaica,613991
9320,Europe,2002,01/01/2002,Exports,328,Guyana,597230
399,OPEC,2001,01/01/2001,Exports,233,Estonia,586627.95138691
399,OPEC,2001,01/01/2001,Exports,70,Bosnia Herzegovina,577482
9320,Europe,2000,01/01/2000,Exports,52,Barbados,574153.24954002
9320,Europe,2000,01/01/2000,Exports,660,Anguilla,526519.11131691
399,OPEC,2002,01/01/2002,Exports,796,Turks and Caicos Isds,525006
9320,Europe,2001,01/01/2001,Exports,262,Djibouti,522716
9320,Europe,2000,01/01/2000,Exports,678,Sao Tome and Principe,516307
9320,Europe,2002,01/01/2002,Exports,234,Faeroe Isds,509820.32587082
399,OPEC,2000,01/01/2000,Exports,72,Botswana,491976.24776101
9100,Developed Economies,2001,01/01/2001,Exports,74,Bouvet Island,456181
399,OPEC,2001,01/01/2001,Exports,446,"China, Macao SAR",452764.17641048
9100,Developed Economies,2002,01/01/2002,Exports,334,Heard Island and McDonald Islands,448551
399,OPEC,2002,01/01/2002,Exports,20,Andorra,435308
9320,Europe,2000,01/01/2000,Exports,462,Maldives,431250
9320,Europe,2001,01/01/2001,Exports,266,Gabon,403460
9320,Europe,2001,01/01/2001,Exports,600,Paraguay,381036
399,OPEC,2002,01/01/2002,Exports,581,United States Minor Outlying Islands,379002
9320,Europe,2002,01/01/2002,Exports,212,Dominica,365947
9320,Europe,2001,01/01/2001,Exports,581,United States Minor Outlying Islands,352453
9320,Europe,2001,01/01/2001,Exports,68,Bolivia,350062
9320,Europe,2002,01/01/2002,Exports,659,Saint Kitts and Nevis,349587
9320,Europe,2002,01/01/2002,Exports,52,Barbados,347129.98338288
399,OPEC,2002,01/01/2002,Exports,496,Mongolia,294762.65182505
9100,Developed Economies,2001,01/01/2001,Exports,239,South Georgia and the South Sandwich Islands,290957
399,OPEC,2001,01/01/2001,Exports,796,Turks and Caicos Isds,285688
9320,Europe,2001,01/01/2001,Exports,626,Timor-Leste,277883
9100,Developed Economies,2002,01/01/2002,Exports,732,Western Sahara,251118
399,OPEC,2001,01/01/2001,Exports,540,New Caledonia,249713
9320,Europe,2001,01/01/2001,Exports,598,Papua New Guinea,248782
9320,Europe,2003,01/01/2003,Exports,226,Equatorial Guinea,235946
399,OPEC,2001,01/01/2001,Exports,242,Fiji,235169.21101132
399,OPEC,2001,01/01/2001,Exports,84,Belize,227161.86290661
399,OPEC,2000,01/01/2000,Exports,84,Belize,217793
399,OPEC,2001,01/01/2001,Exports,226,Equatorial Guinea,215373
9320,Europe,2001,01/01/2001,Exports,20,Andorra,212897
399,OPEC,2001,01/01/2001,Exports,660,Anguilla,191051
9320,Europe,2001,01/01/2001,Exports,634,Qatar,189758
9320,Europe,2001,01/01/2001,Exports,624,Guinea-Bissau,141193
399,OPEC,2001,01/01/2001,Exports,776,Tonga,139379
399,OPEC,2001,01/01/2001,Exports,624,Guinea-Bissau,137734
399,OPEC,2002,01/01/2002,Exports,584,Marshall Isds,119215
9320,Europe,2003,01/01/2003,Exports,68,Bolivia,118840
9320,Europe,2001,01/01/2001,Exports,706,Somalia,95650
399,OPEC,2003,01/01/2003,Exports,660,Anguilla,89922
9320,Europe,2002,01/01/2002,Exports,894,Zambia,88290
399,OPEC,2002,01/01/2002,Exports,140,Central African Rep.,87631
9320,Europe,2002,01/01/2002,Exports,480,Mauritius,86835
399,OPEC,2002,01/01/2002,Exports,548,Vanuatu,79299
399,OPEC,2001,01/01/2001,Exports,548,Vanuatu,77537
399,OPEC,2001,01/01/2001,Exports,418,Lao People's Dem. Rep.,60623
399,OPEC,2001,01/01/2001,Exports,275,State of Palestine,58667
9320,Europe,2001,01/01/2001,Exports,732,Western Sahara,57580
9320,Europe,2001,01/01/2001,Exports,132,Cabo Verde,55820
9320,Europe,2000,01/01/2000,Exports,508,Mozambique,55342.70234821
9320,Europe,2001,01/01/2001,Exports,562,Niger,53770
9320,Europe,2002,01/01/2002,Exports,530,Neth. Antilles,46806
399,OPEC,2000,01/01/2000,Exports,258,French Polynesia,46555
9320,Europe,2001,01/01/2001,Exports,108,Burundi,43947
9320,Europe,2001,01/01/2001,Exports,140,Central African Rep.,43257
399,OPEC,2002,01/01/2002,Exports,674,San Marino,42327
399,OPEC,2001,01/01/2001,Exports,258,French Polynesia,41919
399,OPEC,2001,01/01/2001,Exports,583,FS Micronesia,36760
399,OPEC,2002,01/01/2002,Exports,732,Western Sahara,35467
9320,Europe,2002,01/01/2002,Exports,86,Br. Indian Ocean Terr.,29754
399,OPEC,2002,01/01/2002,Exports,772,Tokelau,24758
9320,Europe,2002,01/01/2002,Exports,64,Bhutan,23398
399,OPEC,2002,01/01/2002,Exports,574,Norfolk Isds,18512
399,OPEC,2003,01/01/2003,Exports,275,State of Palestine,18221
399,OPEC,2002,01/01/2002,Exports,336,Holy See (Vatican City State),18189
9320,Europe,2002,01/01/2002,Exports,28,Antigua and Barbuda,17840
399,OPEC,2001,01/01/2001,Exports,175,Mayotte,14674.45085311
399,OPEC,2001,01/01/2001,Exports,598,Papua New Guinea,12436.20292688
9320,Europe,2002,01/01/2002,Exports,316,Guam,9930
399,OPEC,2001,01/01/2001,Exports,64,Bhutan,9189
399,OPEC,2001,01/01/2001,Exports,234,Faeroe Isds,7562
399,OPEC,2002,01/01/2002,Exports,585,Palau,6814
9320,Europe,2001,01/01/2001,Exports,740,Suriname,6619
9320,Europe,2000,01/01/2000,Exports,328,Guyana,6535
399,OPEC,2002,01/01/2002,Exports,136,Cayman Isds,5633
9320,Europe,2002,01/01/2002,Exports,776,Tonga,3420
9320,Europe,2001,01/01/2001,Exports,72,Botswana,2955
9320,Europe,2002,01/01/2002,Exports,242,Fiji,2638.00611059
399,OPEC,2001,01/01/2001,Exports,659,Saint Kitts and Nevis,2360
9320,Europe,2002,01/01/2002,Exports,500,Montserrat,2018.86026522
9320,Europe,2001,01/01/2001,Exports,426,Lesotho,1600
399,OPEC,2001,01/01/2001,Exports,882,Samoa,1466.83434822
399,OPEC,2002,01/01/2002,Exports,162,Christmas Isds,1214
9320,Europe,2000,01/01/2000,Exports,500,Montserrat,764.41200611
399,OPEC,2002,01/01/2002,Exports,16,American Samoa,500
399,OPEC,2003,01/01/2003,Exports,659,Saint Kitts and Nevis,71.36887397
9320,Europe,2003,01/01/2003,Exports,72,Botswana,61
9320,Europe,2000,01/01/2000,Exports,776,Tonga,13.35560545
